Network,"Hôm nay, giáo viên yêu cầu các em học sinh phải in một bài luận từ máy tính cá nhân. Sau đó, các em phải thiết lập kết nối tới máy in được chia sẻ trong lớp học. Để làm được điều này, các em phải làm gì trên máy tính của mình (PC-B)?",Chia sẻ thư mục chứa file,Thêm máy in được chia sẻ,Tắt máy in và khởi động lại,Cắm trực tiếp máy in vào máy tính,b
Network,"An đã sử dụng điện thoại để truy cập Internet thông qua mạng di động. Để thực hiện được điều này, An cần bật dịch vụ nào trên điện thoại của mình?",Wi-Fi,Bluetooth,Dữ liệu di động,Chế độ máy bay,c
Network,"Trong một mạng LAN, Switch sử dụng bảng địa chỉ MAC để làm gì?",Cung cấp địa chỉ IP cho các thiết bị,Xác định cổng để chuyển tiếp gói tin,Chuyển đổi tín hiệu từ số sang tương tự,Phát tín hiệu Wi-Fi,b
Network,Bạn đang ở trong một quán cà phê và muốn kết nối máy tính xách tay của mình với mạng Wi-Fi để làm việc. Bạn sẽ cần thiết bị gì để thực hiện kết nối này?,Switch,Router,Access Point,Modem,c
Network,"Hôm nay, khi đang làm việc ở nhà, Lan bỗng nhiên không thể truy cập internet mặc dù đèn trên modem vẫn sáng bình thường. Lan cần kiểm tra điều gì đầu tiên?",Kiểm tra địa chỉ IP của máy tính,Kiểm tra kết nối Wi-Fi hoặc dây cáp mạng,Gọi điện cho nhà cung cấp dịch vụ internet,Tải lại trình duyệt web,b
Network,"Để chia sẻ dữ liệu từ máy tính PC-A trên cùng mạng LAN, người dùng phải thực hiện các bước nào?",Chỉ cần cắm USB vào cả hai máy tính,Tắt tường lửa trên cả hai máy tính,Chia sẻ thư mục chứa dữ liệu trên PC-A,Đặt mật khẩu cho tất cả các thiết bị,c
Network,"Lan muốn chia sẻ máy in của mình (PC-A) cho các máy tính khác trong mạng LAN (PC-B). Để thực hiện việc này, Lan cần phải làm gì?",Chia sẻ máy in trong Control Panel,Sao chép driver máy in sang PC-B,Tắt và bật lại máy in,Thay thế máy in mới,a
Network,"Trong một văn phòng, các máy tính được kết nối với nhau bằng cáp mạng và Switch. Nếu một máy in cũng được kết nối vào mạng LAN, thì làm thế nào để các máy tính có thể in được tài liệu ra máy in?",Kết nối máy in với Internet,Cắm máy in vào máy tính của người dùng,Chia sẻ máy in trên mạng LAN,Tắt và khởi động lại máy in,c
Network,"Trên điện thoại của mình, Mai muốn kết nối với một mạng Wi-Fi. Cô ấy đã bật Wi-Fi, nhưng không thấy tên mạng Wi-Fi mong muốn. Mai cần kiểm tra điều gì?",Tắt và bật lại điện thoại,Tải lại trình duyệt web,Mật khẩu của mạng đó,Xóa bộ nhớ cache của điện thoại,c
Network,"Trong một mạng LAN, khi PC-A chia sẻ một thư mục, PC-B có thể truy cập thư mục đó bằng cách nào?",Sử dụng USB,Truy cập Network và tìm PC-A,Sử dụng địa chỉ MAC của PC-A,Mở trình duyệt web và nhập địa chỉ IP của PC-A,b
Network,"Trong một công ty, để các máy tính trong các phòng khác nhau có thể kết nối và chia sẻ dữ liệu với nhau, thiết bị nào là quan trọng nhất?",Modem,Access Point,Switch,Máy in,c
Network,Bạn muốn truyền dữ liệu giữa hai máy tính trong cùng một mạng LAN. Bạn sẽ sử dụng loại kết nối nào?,Cáp mạng hoặc Wi-Fi,Mạng di động,Bluetooth,Internet,a
Network,"Để kết nối một máy in vào mạng LAN, bạn cần phải làm gì?",Cắm máy in trực tiếp vào máy tính.,Kết nối máy in vào Switch hoặc Access Point.,Chỉ cần bật máy in lên.,Kết nối máy in với modem.,b
Network,Bạn đang ở trong một tòa nhà và muốn kết nối các thiết bị của bạn vào mạng. Bạn cần thiết bị gì để kết nối các thiết bị với mạng LAN?,Modem.,Router.,Switch.,Access Point.,c
Network,"Bạn đang ở trong một quán cà phê và muốn sử dụng internet trên điện thoại của mình. Tuy nhiên, bạn không muốn tốn dữ liệu di động. Bạn sẽ làm gì?",Kết nối với mạng Wi-Fi của quán cà phê.,Tắt Wi-Fi và dùng dữ liệu di động.,Tắt điện thoại và không sử dụng internet.,Mua thêm dữ liệu di động.,a
Network,"Bạn An đang cố kết nối máy tính xách tay của mình vào mạng Wi-Fi ở quán cà phê. Sau khi nhập mật khẩu, máy tính báo ""Không thể kết nối"". Anh ấy nên kiểm tra điều gì trước tiên để đảm bảo mọi thứ đều ổn?",Kiểm tra xem máy tính có bị nhiễm virus không.,Gọi điện thoại cho nhà cung cấp dịch vụ internet.,Đảm bảo rằng anh ấy đã nhập đúng mật khẩu Wi-Fi.,Đặt lại địa chỉ IP của máy tính.,c
Network,"Trong phòng thực hành tin học, các em học sinh cần chia sẻ một file tài liệu từ PC-A (ổ D) tới PC-B. Để thực hiện điều này, các bạn cần cấu hình gì trên PC-A?",Cài đặt máy in.,Sao chép file vào USB.,Cấu hình địa chỉ IP tĩnh.,Chia sẻ thư mục chứa file.,d
Network,"Bạn Hoa muốn xem một video trên YouTube bằng điện thoại di động. Để làm được điều này, bạn cần sử dụng loại mạng nào?",Mạng LAN.,Mạng di động hoặc Wi-Fi.,Switch.,Cáp mạng.,b
Network,"Trong mạng LAN, một Switch có nhiệm vụ gì khi nhận được gói tin từ một máy tính?",Chuyển gói tin đến tất cả các máy tính trong mạng.,Chuyển gói tin đến đúng máy tính đích dựa trên địa chỉ MAC.,Gửi gói tin đến Internet.,Tự động tạo ra một địa chỉ IP mới cho gói tin.,b
Network,Địa chỉ MAC là gì và có vai trò gì trong mạng?,"Địa chỉ vật lý duy nhất của mỗi thiết bị, dùng để định danh và truyền dữ liệu.","Địa chỉ IP của thiết bị, giúp định tuyến dữ liệu trên Internet.",Mật khẩu truy cập vào mạng Wi-Fi.,Tên của máy tính trong mạng LAN.,a
Network,"Trong một công ty, các máy tính được kết nối với nhau để chia sẻ tài nguyên và dữ liệu. Loại mạng nào phù hợp nhất với mô hình này?",WAN.,LAN.,Mạng di động.,Internet.,b
Network,"Bạn Nam muốn kết nối máy tính của mình vào internet tại nhà. Thiết bị nào sau đây là cần thiết để hoàn thành việc này, ngoài máy tính của bạn ?",Switch.,Máy in.,Modem.,Access Point.,c
Network,"Trong mô hình mạng TCP/IP, lớp nào chịu trách nhiệm định tuyến các gói tin trên Internet?",Lớp liên kết dữ liệu.,Lớp mạng.,Lớp ứng dụng.,Lớp vật lý.,b
Network,"Nếu bạn muốn kết nối điện thoại thông minh vào Wi-Fi tại nhà, bạn sẽ cần phải nhập thông tin gì?",Địa chỉ IP của điện thoại.,Tên và địa chỉ MAC của router.,Tên mạng (SSID) và mật khẩu Wi-Fi.,Tên của nhà cung cấp dịch vụ Internet (ISP).,c
Network,"Để chia sẻ máy in từ PC-A sang PC-B trong phòng thực hành, bạn cần thực hiện thao tác nào trên PC-A?",Tắt máy in.,Cài đặt driver máy in trên PC-B.,Chia sẻ máy in trong phần cài đặt máy in.,Thay đổi địa chỉ IP của máy in.,c
Network,Bạn Lan muốn kết nối máy tính của mình vào mạng LAN của trường. Bạn cần chuẩn bị những gì?,Một modem.,Một Access Point.,Cáp mạng và một cổng LAN trên máy tính.,Một router không dây.,c
Network,Điểm khác biệt chính giữa cáp quang và cáp mạng thông thường là gì?,"Cáp quang truyền dữ liệu bằng tín hiệu điện, trong khi cáp mạng truyền bằng ánh sáng.","Cáp quang truyền dữ liệu bằng ánh sáng, trong khi cáp mạng truyền bằng tín hiệu điện.","Cáp quang được sử dụng trong mạng LAN, còn cáp mạng trong WAN.",Cả hai loại cáp đều truyền tín hiệu bằng điện.,b
Network,"Khi bạn truy cập một trang web, thiết bị nào đóng vai trò quan trọng trong việc kết nối bạn với Internet?",Máy in.,Switch.,Access Point.,Router.,d
Network,"Trong mạng LAN, Switch hoạt động như thế nào để chuyển tiếp dữ liệu?",Sử dụng địa chỉ IP để định tuyến.,Dựa vào bảng địa chỉ MAC để xác định cổng đích.,Chuyển tiếp dữ liệu đến tất cả các thiết bị.,Chuyển đổi tín hiệu số thành tín hiệu tương tự.,b
Network,"Trong một ngôi nhà có nhiều thiết bị cần kết nối Wi-Fi, thiết bị nào sau đây nên được sử dụng để cung cấp kết nối không dây?",Switch.,Access Point (Điểm truy cập).,Router.,Cáp mạng.,b
Network,"Trong một mạng gia đình, nếu bạn không thể truy cập Internet trên cả máy tính và điện thoại, vấn đề có khả năng nằm ở thiết bị nào?",Máy in.,Switch.,Router.,Cáp mạng.,c
Network,Bạn cần kết nối các máy tính trong một văn phòng nhỏ. Bạn nên sử dụng loại thiết bị nào để kết nối chúng và cho phép chia sẻ tài nguyên?,Modem.,Switch.,Router.,Access Point.,b
Network,Thiết bị Router có chức năng gì quan trọng trong một mạng WAN?,Kết nối các máy tính với máy in.,Chuyển đổi tín hiệu số thành tín hiệu tương tự.,Định tuyến và chuyển tiếp dữ liệu giữa các mạng khác nhau.,Cung cấp kết nối không dây.,c
Network,Bạn muốn kết nối máy tính xách tay của mình với mạng Wi-Fi tại một quán cà phê. Bạn cần thực hiện những bước nào để kết nối?,Cắm cáp mạng vào máy tính.,"Chọn tên mạng Wi-Fi, nhập mật khẩu nếu cần.",Tắt và khởi động lại máy tính.,Cài đặt địa chỉ IP tĩnh.,b
Network,"Trong một mạng LAN, thiết bị nào được sử dụng để chuyển tiếp dữ liệu một cách thông minh, chỉ gửi dữ liệu đến đúng thiết bị đích?",Modem.,Router.,Switch.,Access Point.,c
Network,"Khi bạn gửi một email, giao thức nào được sử dụng để gửi email đi?",HTTP.,FTP.,SMTP.,TCP.,c
Network,Giao thức nào được sử dụng để truyền tải các trang web?,FTP,SMTP,TCP,HTTP,d
Network,"Trong hệ thống tên miền (DNS), bạn gõ ""google.com"" vào trình duyệt. DNS sẽ làm gì?",Chuyển đổi địa chỉ IP thành tên miền.,Chuyển đổi tên miền thành địa chỉ IP.,Gửi dữ liệu web đến máy tính.,Kết nối với máy chủ DNS.,b
Network,Giao thức TCP có cơ chế gì để đảm bảo dữ liệu được truyền đi một cách đáng tin cậy?,Gửi dữ liệu theo thứ tự ngẫu nhiên,"Kiểm tra lỗi, xác nhận và gửi lại dữ liệu nếu cần",Chỉ gửi dữ liệu một lần,Không có cơ chế nào cả,b
Network,Đâu là tên miền cấp cao nhất (Top-level Domain)?,google.com,www.google.com,news.google.com,.com,d
Network,Giao thức IP chịu trách nhiệm gì trong việc truyền dữ liệu trên mạng?,Đảm bảo tính bảo mật của dữ liệu,Định địa chỉ và định tuyến các gói tin,Kiểm soát luồng dữ liệu,Chia nhỏ dữ liệu thành các gói tin,b
Network,"Bạn gõ ""192.168.1.1"" vào trình duyệt web. Đây là một ví dụ về:",Tên miền cấp cao nhất,Tên miền phụ,Tên miền cấp hai,Địa chỉ IP,d
Network,"Trong quá trình truyền dữ liệu bằng TCP, điều gì xảy ra sau khi thiết lập kết nối?",Không còn bước nào khác.,"Trao đổi dữ liệu, kiểm tra lỗi, và kết thúc kết nối.",Ngay lập tức kết thúc kết nối.,Chỉ kiểm tra lỗi mà không trao đổi dữ liệu.,b
Network,Địa chỉ IP nào sau đây là một địa chỉ IPv4 hợp lệ?,2001:0db8:85a3:0000:0000:8a2e:0370:7334,192.168.256.1,192.168.1.1,10.0.0.257,c
Network,"Trong hệ thống tên miền, khi bạn gõ ""mail.google.com"", phần ""mail"" là:",Tên miền cấp cao nhất,Tên miền cấp hai,Tên miền phụ,Địa chỉ IP,c
Network,"Bạn An và nhóm bạn đang chuẩn bị bài thuyết trình. Họ sử dụng mạng không dây tại quán cà phê để chia sẻ tài liệu và tìm kiếm thông tin. Bất ngờ, điện thoại của An không thể kết nối Wi-Fi. Theo bạn, An cần kiểm tra yếu tố nào trước tiên để khắc phục tình huống này?",Thay đổi địa chỉ MAC của điện thoại,Kiểm tra mật khẩu Wi-Fi,Cài đặt lại modem,Khởi động lại router,b
